#1-Window 2-avg_peers 3-std_peers 4-replied_queries 5-required_queries_avg_LNUMWANT 6-monitors 7-obtained_peers 8-min_peers 9-max_peers 10-sum_peer 11-required_queries_max_LNUMWANT 12-required_queries_sum_LNUMWANT 13-peers_uniques 14-required_queries_sum_avg_peers 15-obtained_monitors 16-obtained_sentinels 17-required_queries_max_avg_peers 18-required_queries_unique_peers_avg_peers 19-required_queries_avg_L200 20-required_queries_max_L200 21-required_queries_sum_L200  22-obtained_peers_avg 23-obtained_peers_std
6243 88.555556 28.910249 87 8.905993 24 6602 55 122 797 13.140204 115.703639 124 77.135759 24 9 8.760136 8.930520 2 3 28 75.885057 28.597253
6244 87.222222 27.695879 160 8.785016 21 11130 56 120 785 12.885284 113.723518 128 82.408347 21 9 9.337162 10.078882 2 3 28 69.562500 27.591142
6245 84.111111 27.521484 87 8.423475 22 6298 52 116 757 12.377455 109.117603 117 75.776113 22 9 8.595455 8.683443 2 3 27 72.390805 26.674003
6246 83.666667 29.578521 128 8.303433 21 9622 51 117 753 12.504157 108.461288 122 72.307525 21 9 8.336105 8.760136 2 3 27 75.171875 27.615980
6247 82.666667 26.166136 91 8.183633 21 6095 53 115 744 12.250925 106.986137 116 81.050104 21 9 9.281004 9.376860 2 3 26 66.978022 25.744295
6248 83.555556 25.162190 143 8.303433 22 10341 54 113 752 11.998389 108.297276 123 75.206441 22 8 8.332215 9.213827 2 2 27 72.314685 25.371208
6249 82.111111 23.722678 84 8.183633 23 5326 54 112 739 11.872386 106.167549 111 84.259959 23 9 9.422528 9.322667 2 2 26 63.404762 24.328662
6250 81.000000 23.669014 160 8.064076 23 9735 53 113 729 11.998389 104.532405 114 87.110338 23 9 9.998658 10.103808 2 2 26 60.843750 24.845912
6251 79.777778 24.552790 96 7.825707 19 6191 49 109 718 11.495453 102.736918 110 80.263217 19 9 8.980823 9.078841 1 2 25 64.489583 25.200858
6252 81.250000 23.370655 136 8.064076 23 9043 51 105 650 10.995454 91.714442 114 69.480638 23 9 8.329889 9.185280 2 2 22 66.492647 21.834268
6253 76.444444 23.875190 97 7.470061 16 6097 49 103 688 10.746590 97.857420 102 78.917274 16 9 8.666605 8.566490 1 2 24 62.855670 23.670413
6254 76.888889 24.587460 178 7.470061 19 10926 49 104 692 10.870926 98.506532 105 80.743059 19 8 8.910595 9.012667 1 2 24 61.382022 23.076573
6255 77.222222 24.701677 102 7.588351 20 6243 49 107 695 11.245080 98.993670 107 81.142352 20 9 9.217278 9.217278 1 2 24 61.205882 24.241974
6256 77.333333 24.752104 169 7.588351 18 10641 47 105 696 10.995454 99.156107 113 79.964602 18 8 8.867301 9.676120 1 2 24 62.964497 25.644103
6257 74.555556 24.676174 101 7.234273 16 6299 45 103 671 10.746590 95.103914 104 76.696704 16 9 8.666605 8.766876 1 2 23 62.366337 24.414621
6258 76.000000 23.795424 163 7.470061 17 10277 48 105 684 10.995454 97.208772 108 77.149819 17 8 8.726551 9.023948 1 2 24 63.049080 23.083950
6259 73.888889 23.206534 102 7.116783 15 6221 47 102 665 10.622448 94.134133 105 78.445111 15 9 8.852040 9.162878 1 2 23 60.990196 23.093372
6260 73.888889 23.206534 171 7.116783 16 10108 49 103 665 10.746590 94.134133 108 79.774689 16 8 9.107279 9.635741 1 2 23 59.111111 22.483118
6261 74.333333 24.612553 102 7.234273 18 6211 47 102 669 10.622448 94.780534 103 78.983778 18 9 8.852040 8.955492 1 2 23 60.892157 23.145705
6262 75.333333 22.176063 170 7.352033 17 10172 51 100 678 10.374755 96.236679 106 81.556508 17 9 8.792165 9.423875 1 2 24 59.835294 21.722229
6263 73.000000 21.066034 103 7.116783 16 6037 49 96 657 9.881785 92.842779 98 80.036879 16 9 8.518780 8.730915 1 2 23 58.611650 20.608808
6264 73.444444 21.114035 177 7.116783 18 10594 50 100 661 10.374755 93.488214 103 79.227300 18 8 8.792165 9.107279 1 2 23 59.853107 21.738063
6265 72.444444 22.030843 104 6.999567 18 6223 49 99 652 10.251207 92.036671 99 77.997179 18 9 8.687464 8.687464 1 2 23 59.836538 21.444073
6266 74.111111 21.084193 165 7.234273 15 9873 52 99 667 10.251207 94.457274 103 80.048537 15 8 8.687464 9.107279 1 2 23 59.836364 20.895495
6267 73.666667 20.461346 104 7.116783 13 6302 50 97 663 10.004721 93.811114 102 78.175928 13 9 8.337267 8.852040 1 2 23 60.596154 21.426762
6268 74.000000 19.882991 176 7.234273 16 10376 51 97 666 10.004721 94.295689 106 81.289387 16 8 8.624759 9.586355 1 2 23 58.954545 20.310045
6269 73.000000 20.891253 103 7.116783 19 6078 49 97 657 10.004721 92.842779 99 78.680321 19 9 8.478577 8.687464 1 2 23 59.009709 20.128469
6270 73.222222 20.285615 168 7.116783 15 9779 51 98 659 10.127862 93.165436 108 80.315031 15 9 8.730915 9.801874 1 2 23 58.208333 20.132257
6271 71.222222 20.815474 104 6.882628 16 6092 49 96 641 9.881785 90.265940 97 77.815465 16 9 8.518780 8.624759 1 2 22 58.576923 20.398290
6272 73.333333 20.949675 176 7.116783 17 10400 51 101 660 10.498503 93.326810 104 79.090517 17 8 8.897036 9.212649 1 2 23 59.090909 19.866107
6273 71.333333 20.439613 104 6.882628 19 5989 49 96 642 9.881785 90.426760 97 79.321720 19 9 8.668233 8.776071 1 2 22 57.586538 19.971908
6274 70.777778 19.129836 179 6.765971 16 10053 50 93 637 9.514238 89.622970 100 80.020509 16 8 8.494856 9.263174 1 2 22 56.162011 19.365681
6275 66.333333 18.624953 101 6.302244 14 5513 47 90 597 9.148627 83.221443 92 77.056891 14 9 8.470951 8.696435 1 2 20 54.584158 17.587274
6276 68.888889 18.015083 168 6.533519 15 9381 49 89 620 9.027198 86.895993 94 78.996357 15 9 8.206544 8.760493 1 2 21 55.839286 18.090161
6277 67.444444 18.714885 101 6.417732 15 5510 48 90 607 9.148627 84.816935 90 78.534199 15 9 8.470951 8.470951 1 2 21 54.554455 17.928613
6278 66.333333 18.499249 175 6.302244 16 9278 46 90 597 9.148627 83.221443 96 78.510795 16 8 8.630780 9.322439 1 2 20 53.017143 17.861203
6279 64.000000 18.445114 102 6.072180 15 5342 44 85 576 8.543754 79.881882 87 76.809502 15 9 8.215148 8.447131 1 2 19 52.372549 17.611784
6280 64.555556 17.480854 175 6.072180 16 8957 44 85 581 8.543754 80.675647 90 79.093772 16 8 8.376230 8.969242 1 2 20 51.182857 16.982032
6281 64.777778 17.573830 102 6.072180 16 5289 46 89 583 9.027198 80.993394 87 79.405289 16 9 8.850194 8.612761 1 2 20 51.852941 17.493639
6282 65.444444 16.800206 174 6.187058 20 9049 46 86 589 8.664269 81.947458 90 78.795633 20 8 8.331028 8.796757 1 2 20 52.005747 17.279480
6283 67.333333 18.445114 105 6.417732 16 5699 47 89 606 9.027198 84.657237 87 78.386330 16 9 8.358517 8.134274 1 2 21 54.276190 18.066805
6284 70.333333 17.473790 180 6.765971 17 9919 49 93 633 9.514238 88.980503 91 80.891367 17 8 8.649308 8.427526 1 2 22 55.105556 18.087902
6285 69.000000 17.931970 98 6.649600 17 5462 49 92 621 9.392150 87.056148 90 79.141953 17 9 8.538318 8.316934 1 2 21 55.734694 17.855743
6286 68.444444 16.660740 175 6.533519 16 9616 51 91 616 9.270278 86.255697 92 79.866386 16 8 8.583591 8.696435 1 2 21 54.948571 16.942683
6287 68.222222 18.243890 104 6.533519 15 5824 48 92 614 9.392150 85.935743 92 76.728342 15 9 8.385848 8.385848 1 2 21 56.000000 18.252502
6288 68.777778 17.649537 179 6.533519 17 9600 49 90 619 9.148627 86.735871 95 81.826293 17 9 8.630780 9.206659 1 2 21 53.631285 18.060059
6289 68.888889 18.519926 101 6.533519 17 5558 48 92 620 9.392150 86.895993 94 78.996357 17 9 8.538318 8.760493 1 2 21 55.029703 19.158771
6290 68.666667 18.732028 177 6.533519 20 9748 49 93 618 9.514238 86.575780 95 78.705255 20 8 8.649308 8.871871 1 2 21 55.073446 18.520114
6291 68.000000 18.832596 95 6.533519 17 5361 48 89 612 9.027198 85.615920 90 76.442786 17 9 8.059998 8.168417 1 2 21 56.431579 18.189443
6292 69.777778 16.910074 167 6.649600 19 9176 50 90 628 9.148627 88.178131 90 81.646417 19 8 8.470951 8.470951 1 2 22 54.946108 17.874565
6293 68.777778 17.899583 92 6.533519 17 5259 49 89 619 9.027198 86.735871 87 76.084097 17 9 7.918595 7.706155 1 2 21 57.163043 17.909966
6294 70.666667 16.499158 168 6.765971 20 9261 52 91 636 9.270278 89.462306 91 81.329369 20 8 8.427526 8.427526 1 2 22 55.125000 17.336717
6295 71.111111 16.072367 100 6.882628 19 5662 52 92 640 9.392150 90.105151 92 80.451027 19 9 8.385848 8.385848 1 2 22 56.620000 17.230659
6296 70.444444 15.319640 168 6.765971 18 9442 55 91 634 9.270278 89.141073 93 79.590244 18 8 8.277034 8.494856 1 2 22 56.202381 16.570039
6297 69.444444 15.663908 93 6.649600 22 5173 51 89 625 9.027198 87.697089 90 79.724626 22 9 8.206544 8.316934 1 2 21 55.623656 16.477364
6298 70.000000 17.275545 168 6.765971 17 9247 50 91 630 9.270278 88.498984 92 80.453622 17 8 8.427526 8.538318 1 2 22 55.041667 17.480382
6299 68.555556 15.979926 103 6.533519 19 5623 51 89 617 9.027198 86.415722 87 80.014558 19 9 8.358517 8.134274 1 2 21 54.592233 16.018458
6300 69.111111 16.196326 157 6.649600 19 8246 50 90 622 9.148627 87.216335 88 83.861861 19 8 8.796757 8.563455 1 2 21 52.522293 16.464819
6301 66.666667 16.034685 100 6.302244 19 5244 48 86 600 8.664269 83.699741 81 80.480520 19 9 8.331028 7.753920 1 2 20 52.440000 16.274717
6302 66.666667 17.003268 144 6.302244 19 7945 48 87 600 8.785016 83.699741 88 76.090674 19 8 7.986378 8.096358 1 2 20 55.173611 17.780033
6303 66.888889 17.425680 89 6.302244 21 4841 48 88 602 8.905993 84.018773 86 77.795161 21 9 8.246290 8.022471 1 2 21 54.393258 18.062076
6304 68.444444 18.673279 151 6.533519 22 8210 49 91 616 9.270278 86.255697 89 79.866386 22 8 8.583591 8.358517 1 2 21 54.370861 18.173781
6305 66.555556 18.391490 85 6.302244 25 4352 46 89 599 9.027198 83.540275 84 81.902230 25 9 8.850194 8.258309 1 2 20 51.200000 18.261370
6306 68.888889 19.203266 154 6.533519 19 8277 47 91 620 9.270278 86.895993 87 81.977352 19 8 8.745546 8.287751 1 2 21 53.746753 19.115018
6307 72.555556 19.878023 97 6.999567 21 5693 49 95 653 9.759058 92.197831 91 79.480889 21 9 8.412981 7.991619 1 2 23 58.690722 20.730654
6308 73.888889 20.957335 131 7.116783 19 8098 49 100 665 10.374755 94.134133 98 77.159126 19 9 8.503898 8.301526 1 2 23 61.816794 22.248699
6309 73.555556 21.437823 91 7.116783 22 5620 50 103 662 10.746590 93.649649 97 76.762007 22 9 8.808680 8.200591 1 2 23 61.758242 22.217873
6310 73.222222 19.458090 146 7.116783 23 8873 50 99 659 10.251207 93.165436 101 77.637863 23 8 8.542673 8.748752 1 2 23 60.773973 22.148865
6311 72.888889 21.110526 89 6.999567 20 5138 49 97 656 10.004721 92.681497 97 81.299558 20 9 8.776071 8.776071 1 2 23 57.730337 21.170662
6312 75.777778 24.155872 157 7.352033 24 9665 49 106 682 11.120172 96.884624 102 79.413626 24 9 9.114895 8.706925 1 2 24 61.560510 22.883626
6313 76.625000 23.984044 84 7.470061 21 5271 47 103 613 10.746590 85.775815 96 69.174045 21 9 8.666605 7.969182 1 2 21 62.750000 22.355821
6314 72.666667 22.176063 149 6.999567 23 8689 48 99 654 10.251207 92.359023 100 79.619847 23 9 8.837248 8.943754 1 2 23 58.315436 21.230941
6315 72.333333 20.912516 100 6.999567 23 5647 49 97 651 10.004721 91.875541 95 82.031733 23 9 8.932786 8.713445 1 2 22 56.470000 21.250155
6316 76.222222 20.351237 158 7.470061 22 9595 56 102 686 10.622448 97.533038 98 81.277531 22 8 8.852040 8.439885 1 2 24 60.727848 21.478470
6317 76.555556 18.499917 84 7.470061 25 4978 54 98 689 10.127862 98.019654 96 83.067504 25 9 8.582934 8.374394 1 2 24 59.261905 20.587860
6318 74.000000 18.867962 158 7.234273 23 9182 52 96 666 9.881785 94.295689 102 81.289387 23 8 8.518780 9.157283 1 2 23 58.113924 20.849058
6319 71.777778 19.554924 85 6.882628 20 5147 49 95 646 9.759058 91.070353 96 75.891961 20 9 8.132549 8.234821 1 2 22 60.552941 19.255255
6320 72.111111 18.543909 129 6.999567 25 7601 50 94 649 9.636542 91.553373 100 78.925322 25 8 8.307364 8.943754 1 2 22 58.922481 18.550000
6321 71.777778 18.931325 93 6.882628 22 5326 50 97 646 10.004721 91.070353 92 79.886275 22 9 8.776071 8.238728 1 2 22 57.268817 19.326365
6322 72.222222 19.435236 144 6.999567 23 8706 48 94 650 9.636542 91.714442 97 76.428701 23 8 8.030452 8.337267 1 2 22 60.458333 19.240393
6323 69.666667 18.714225 85 6.649600 19 4898 47 92 627 9.392150 88.017751 91 77.208554 19 9 8.238728 8.131823 1 2 22 57.623529 18.571310
6324 71.750000 19.408439 112 6.882628 24 6812 47 91 574 9.270278 79.564618 89 66.303849 24 8 7.725232 7.522665 1 2 19 60.821429 17.902621
6325 70.111111 21.036711 41 6.765971 22 2463 46 94 631 9.636542 88.659459 92 73.882883 22 9 8.030452 7.826791 1 2 22 60.073171 17.992397
6326 74.000000 20.573041 91 7.234273 21 5708 47 98 592 10.127862 82.424949 94 66.471733 21 9 8.167631 7.771405 1 2 20 62.725275 18.383620
6327 72.666667 20.949675 89 6.999567 20 5344 48 100 654 10.374755 92.359023 97 76.965852 20 10 8.645629 8.337267 1 2 23 60.044944 19.852778
6328 74.444444 18.673279 160 7.234273 22 9424 53 100 670 10.374755 94.942209 98 81.846732 22 9 8.943754 8.730915 1 2 23 58.900000 19.972857
6329 74.750000 17.732386 76 7.234273 21 4445 52 93 598 9.514238 83.380842 92 71.880036 21 10 8.201930 8.096681 1 2 20 58.486842 18.017896
6330 73.888889 20.517984 136 7.116783 21 8674 50 99 665 10.251207 94.134133 98 74.709630 21 10 8.135879 8.037986 1 2 23 63.779412 18.206209
6331 77.250000 24.014319 85 7.588351 20 5477 42 103 618 10.746590 86.575780 98 67.637328 20 10 8.395773 7.912392 1 2 21 64.435294 20.316002
6332 73.777778 25.054508 131 7.116783 19 8535 43 101 664 10.498503 93.972608 104 72.286622 19 10 8.075771 8.362250 1 2 23 65.152672 21.005442
6333 77.222222 24.534682 94 7.588351 24 5978 50 107 695 11.245080 98.993670 105 78.566405 24 10 8.924666 8.726551 1 2 24 63.595745 24.669871
6334 78.888889 24.928540 146 7.706901 26 9279 52 109 710 11.495453 101.433223 108 80.502558 26 10 9.123376 9.023948 1 2 25 63.554795 25.252161
6335 77.444444 23.636653 80 7.588351 24 5085 52 109 697 11.495453 99.318573 103 78.824264 24 10 9.123376 8.529040 1 2 24 63.562500 23.963954
6336 76.111111 23.268694 134 7.470061 23 8928 52 107 685 11.245080 97.370890 108 73.765826 23 9 8.519000 8.613768 1 2 24 66.626866 21.516280
6337 75.333333 27.092434 80 7.352033 20 5244 44 108 678 11.370174 96.236679 104 74.028215 20 9 8.746288 8.362250 1 2 24 65.550000 24.535128
6338 75.222222 23.555031 143 7.352033 22 9049 47 107 677 11.245080 96.074767 107 76.249815 22 9 8.924666 8.924666 1 2 24 63.279720 21.561882
6339 81.125000 23.882198 81 8.064076 22 5495 51 107 649 11.245080 91.553373 106 68.323413 22 10 8.391850 8.298636 2 2 22 67.839506 22.460641
6340 77.222222 23.887597 130 7.588351 23 8439 50 104 695 10.870926 98.993670 100 77.338805 23 10 8.492911 8.105277 1 2 24 64.915385 22.188367
6341 78.333333 25.019992 81 7.706901 26 5538 52 106 705 11.120172 100.619328 102 73.984800 26 10 8.176597 7.810624 1 2 25 68.370370 21.250095
6342 79.222222 24.818352 141 7.825707 24 9655 52 107 713 11.245080 101.921898 104 74.942572 24 10 8.268441 7.993328 1 2 25 68.475177 21.828013
6343 77.888889 23.297327 95 7.588351 25 5695 51 105 701 10.995454 99.968722 101 84.719256 25 10 9.318181 8.897036 1 2 24 59.947368 23.272468
6344 80.555556 21.894246 163 7.944767 26 10122 56 105 725 10.995454 103.879114 103 83.773479 26 10 8.867301 8.666605 1 2 25 62.098160 23.085920
6345 78.111111 21.325230 85 7.706901 21 5499 51 102 703 10.622448 100.293968 103 78.354662 21 10 8.298788 8.395773 1 2 25 64.694118 23.088588
6346 80.000000 21.385353 173 7.944767 24 10543 52 105 720 10.995454 103.063121 107 85.885934 24 10 9.162878 9.370900 1 2 25 60.942197 23.023163
6347 79.000000 20.110804 97 7.825707 27 5860 52 102 711 10.622448 101.596086 104 84.663405 27 10 8.852040 9.059105 1 2 25 60.412371 22.622748
6348 79.333333 20.176995 154 7.825707 22 9657 56 104 714 10.870926 102.084846 105 82.326489 22 9 8.766876 8.867301 1 2 25 62.707792 21.712085
6349 76.222222 22.787803 97 7.470061 19 5884 51 102 686 10.622448 97.533038 104 81.277531 19 10 8.852040 9.059105 1 2 24 60.659794 22.670152
6350 77.555556 23.772585 164 7.588351 20 10380 52 106 698 11.120172 99.481067 107 78.953228 20 9 8.825534 8.924666 1 2 24 63.292683 23.456752
6351 76.111111 21.855304 98 7.470061 23 5778 50 104 685 10.870926 97.370890 104 83.940423 23 10 9.371488 9.371488 1 2 24 58.959184 23.373593
6352 74.111111 22.372823 150 7.234273 20 8594 49 102 667 10.622448 94.457274 107 82.857258 20 9 9.317937 9.864105 1 2 23 57.293333 20.949319
6353 70.111111 22.238327 104 6.765971 16 5869 45 97 631 10.004721 88.659459 98 79.160231 16 10 8.932786 9.042734 1 2 22 56.432692 21.436743
6354 71.222222 21.498205 186 6.882628 19 10410 46 100 641 10.374755 90.265940 102 82.059945 19 9 9.431595 9.656771 1 2 22 55.967742 21.194162
6355 71.777778 23.417836 92 6.882628 16 5451 44 99 646 10.251207 91.070353 99 77.178266 16 10 8.687464 8.687464 1 2 22 59.250000 22.966717
6356 70.444444 22.721068 180 6.765971 21 9747 46 98 634 10.127862 89.141073 99 82.538030 21 9 9.377650 9.491859 1 2 22 54.150000 21.627779
6357 68.000000 21.400935 105 6.533519 17 5691 44 96 612 9.881785 85.615920 92 79.274000 17 10 9.149801 8.696435 1 2 21 54.200000 20.763246
6358 69.111111 20.311160 183 6.649600 15 9832 46 95 622 9.759058 87.216335 100 82.279561 15 9 9.206659 9.787505 1 2 21 53.726776 20.512869
6359 73.666667 23.376151 104 7.116783 14 6227 48 102 663 10.622448 93.811114 99 79.500944 14 10 9.002075 8.687464 1 2 23 59.875000 21.915347
6360 74.111111 22.830021 185 7.234273 21 10676 50 103 667 10.746590 94.457274 101 82.857258 21 9 9.426833 9.209213 1 2 23 57.708108 20.954808
6361 70.666667 20.896571 104 6.765971 14 5924 49 98 636 10.127862 89.462306 100 79.877059 14 9 9.042734 9.263174 1 2 22 56.961538 20.989889
6362 70.444444 21.077166 188 6.765971 16 10410 47 96 634 9.881785 89.141073 102 81.037339 16 9 8.983441 9.656771 1 2 22 55.372340 20.899193
6363 71.888889 21.722720 105 6.882628 17 6115 48 96 647 9.881785 91.231329 99 78.647698 17 10 8.518780 8.837248 1 2 22 58.238095 21.556360
6364 71.222222 19.864976 185 6.882628 17 9984 50 94 641 9.636542 90.265940 99 85.156547 17 9 9.091077 9.670950 1 2 22 53.967568 18.705947
6365 67.333333 18.487233 98 6.417732 17 5204 45 92 606 9.392150 84.657237 90 79.865317 17 10 8.860519 8.630780 1 2 21 53.102041 18.714553
6366 67.777778 18.605721 187 6.417732 15 9866 47 89 610 9.027198 85.296228 93 82.015604 15 9 8.679998 9.148306 1 2 21 52.759358 19.300075
6367 65.222222 19.651281 103 6.187058 17 5402 44 88 587 8.905993 81.629300 86 78.489712 17 10 8.563455 8.331028 1 2 20 52.446602 18.748063
6368 65.333333 18.116904 172 6.187058 16 8500 45 85 588 8.543754 81.788362 90 83.457513 16 9 8.718116 9.335334 1 2 20 49.418605 17.537644
6369 62.777778 16.294360 102 5.843367 15 5041 46 84 565 8.423475 78.138665 82 79.733331 15 10 8.595382 8.350646 1 2 19 49.421569 15.700903
6370 63.222222 15.112745 167 5.957615 16 8223 47 81 569 8.064076 78.772071 85 80.379664 16 9 8.228649 8.718116 1 2 19 49.239521 15.336626
6371 65.555556 17.378858 102 6.187058 14 5294 46 86 590 8.664269 82.106588 86 80.496655 14 10 8.494381 8.494381 1 2 20 51.901961 17.072802
6372 66.222222 17.899583 179 6.302244 16 9231 47 89 596 9.027198 83.062077 88 81.433409 16 9 8.850194 8.731366 1 2 20 51.569832 17.776370
6373 68.666667 19.107881 98 6.533519 15 5442 49 94 618 9.636542 86.575780 90 78.705255 15 10 8.760493 8.316934 1 2 21 55.530612 18.279689
6374 69.333333 18.098496 188 6.649600 20 10016 51 93 624 9.514238 87.536805 92 82.581892 20 9 8.975696 8.860519 1 2 21 53.276596 16.673590
6375 68.666667 18.336363 102 6.533519 17 5449 50 91 618 9.270278 86.575780 93 81.675264 17 10 8.745546 8.975696 1 2 21 53.421569 17.184943
6376 69.333333 17.962925 175 6.649600 17 9373 51 94 624 9.636542 87.536805 96 82.581892 17 9 9.091077 9.322439 1 2 21 53.560000 17.209154
6377 69.444444 19.799613 101 6.649600 16 5470 47 95 625 9.759058 87.697089 92 81.201008 16 10 9.036165 8.696435 1 2 21 54.158416 18.386786
6378 70.444444 19.212907 188 6.765971 16 10368 50 94 634 9.636542 89.141073 94 81.037339 16 9 8.760493 8.760493 1 2 22 55.148936 18.481709
6379 70.666667 19.590247 102 6.765971 17 5666 51 94 636 9.636542 89.462306 92 81.329369 17 10 8.760493 8.538318 1 2 22 55.549020 18.574507
6380 69.888889 19.913393 183 6.649600 18 10041 50 94 629 9.636542 88.338542 94 81.794946 18 10 8.922724 8.922724 1 2 22 54.868852 18.126582
6381 67.444444 18.762321 102 6.417732 13 5500 48 88 607 8.905993 84.816935 86 80.015976 13 10 8.401881 8.173839 1 2 21 53.921569 16.992320
6382 69.222222 18.593773 176 6.649600 19 9470 50 95 623 9.759058 87.376554 89 82.430711 19 9 9.206659 8.516224 1 2 21 53.806818 17.582182
6383 67.888889 19.185900 102 6.417732 20 5277 46 92 611 9.392150 85.456058 87 83.780449 20 10 9.207990 8.612761 1 2 21 51.735294 17.853943
6384 67.777778 18.054103 168 6.417732 18 8869 48 89 610 9.027198 85.296228 87 82.015604 18 9 8.679998 8.447131 1 2 21 52.791667 16.581636
6385 65.111111 16.168862 99 6.187058 18 5135 47 85 586 8.543754 81.470273 85 79.872816 18 10 8.376230 8.376230 1 2 20 51.868687 16.205527
6386 68.111111 16.616220 170 6.533519 18 8940 48 91 613 9.270278 85.775815 90 82.476746 18 10 8.913729 8.796757 1 2 21 52.588235 17.194934
